data_collection_reference_id,grant_reference_id,quarters,species,modality,technique,donor_count,subspecimen_type,brain_count,cell_count,library_count,tissue_region_count
dong_confocal,U01 Dong grant,2021Q2,mice,anatomy/morphology,retrograde transsynaptic tracing,2,0,0,0,0,29.0
dong_confocal,U01 Dong grant,2022Q2,mice,imaging,confocal microscopy,1,0,0,0,0,1.0
dong_lightsheet,U01 Dong grant,2021Q3,mice,imaging,light sheet microscopy,0,0,0,0,0,2.0
dong_lightsheet,U01 Dong grant,2021Q3,mice,imaging,light sheet microscopy,0,0,2.0,0,0,0.0
dong_lightsheet,U01 Dong grant,2021Q4,mice,imaging,light sheet microscopy,0,0,2.0,0,0,0.0
dong_lightsheet,U01 Dong grant,2022Q1,mice,imaging,light sheet microscopy,0,0,2.0,0,0,0.0
dong_lightsheet,U01 Dong grant,2022Q3,mice,imaging,light sheet microscopy,0,0,1.0,0,0,0.0
dong_retro,U01 Dong grant,2018Q3,mice,anatomy/morphology,retrograde tracing,22,0,22.0,0,0,0
dong_retro,U01 Dong grant,2019Q1,mice,anatomy/morphology,retrograde tracing,33,0,33.0,0,0,0
dong_retro,U01 Dong grant,2019Q3,mice,anatomy/morphology,retrograde tracing,28,0,28.0,0,0,0
dong_retro,U01 Dong grant,2019Q4,mice,anatomy/morphology,retrograde tracing,8,0,8.0,0,0,0
dong_retro,U01 Dong grant,2020Q1,mice,anatomy/morphology,retrograde tracing,35,0,35.0,0,0,0
dong_retro,U01 Dong grant,2021Q1,mice,anatomy/morphology,retrograde tracing,2,0,2.0,0,0,0
dong_retro,U01 Dong grant,2021Q4,mice,anatomy/morphology,retrograde tracing,0,0,5.0,0,0,0
dong_retro,U01 Dong grant,2022Q1,mice,anatomy/morphology,retrograde tracing,0,0,4.0,0,0,0
dong_retro,U01 Dong grant,2022Q2,mice,anatomy/morphology,retrograde tracing,0,0,3.0,0,0,0
dong_retro,U01 Dong grant,2022Q3,mice,anatomy/morphology,retrograde tracing,0,0,2.0,0,0,0
dong_trio,U01 Dong grant,2019Q3,mice,anatomy/morphology,trio tracing,4,0,4.0,0,0,0
dong_trio,U01 Dong grant,2019Q4,mice,anatomy/morphology,trio tracing,33,0,33.0,0,0,0
dong_trio,U01 Dong grant,2020Q1,mice,anatomy/morphology,trio tracing,8,0,8.0,0,0,0
dong_trio,U01 Dong grant,2021Q1,mice,anatomy/morphology,trio tracing,6,0,6.0,0,0,0
dong_trio,U01 Dong grant,2022Q1,mice,anatomy/morphology,trio tracing,0,0,8.0,0,0,0
dong_trio,U01 Dong grant,2022Q2,mice,anatomy/morphology,trio tracing,0,0,8.0,0,0,0
dulac_hyp_sn_10xv2,U19 Huang grant,2021Q1,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,8,0,0,148163.0,0,0
dulac_pag_sn_10xv2,U19 Huang grant,2021Q1,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,3,0,0,116659.0,0,0
dulac_poa_dev_sn_10x_RNAseq,U19 Huang grant,2022Q1,mice,multimodal,10x genomics multiome,22,0,0,226132.0,0,0
ecker_hu_DNAseq,U01 Ecker grant,2020Q2,humans,transcriptomics/epigenomics,dnaseq,3,0,0,0,0,3.0
ecker_hu_sn_ATACseq,U01 Ecker grant,2020Q2,humans,epigenomics,atac-seq,2,0,0,9698.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2020Q3,humans,epigenomics,atac-seq,2,0,0,75283.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2020Q4,humans,epigenomics,atac-seq,2,0,0,182145.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2021Q1,humans,epigenomics,atac-seq,2,0,0,162166.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2021Q3,humans,epigenomics,atac-seq,0,0,0,76998.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2021Q4,humans,epigenomics,atac-seq,0,0,0,88167.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2022Q1,humans,epigenomics,atac-seq,0,0,0,116918.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2022Q2,humans,epigenomics,atac-seq,0,0,0,131103.0,0,0
ecker_hu_sn_ATACseq,U01 Ecker grant,2022Q3,humans,epigenomics,atac-seq,0,0,0,1012763.0,0,0
ecker_hu_sn_mCseq,U01 Ecker grant,2020Q2,humans,epigenomics,mC-seq2,2,0,0,5901.0,0,0
ecker_hu_sn_mCseq,U01 Ecker grant,2021Q2,humans,epigenomics,mC-seq2,2,0,0,33660.0,0,0
ecker_hu_sn_mCseq,U01 Ecker grant,2021Q3,humans,epigenomics,mC-seq2,0,0,0,31505.0,0,0
ecker_hu_sn_mCseq,U01 Ecker grant,2021Q4,humans,epigenomics,mC-seq2,0,0,0,28659.0,0,0
ecker_hu_sn_mCseq,U01 Ecker grant,2022Q2,humans,epigenomics,mC-seq2,0,0,0,121377.0,0,0
ecker_hu_sn_mCseq,U01 Ecker grant,2022Q3,humans,epigenomics,mC-seq2,0,0,0,101130.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2019Q1,mice,epigenomics,atac-seq,82,0,0,922876.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2019Q2,mice,epigenomics,atac-seq,14,0,0,171703.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2019Q3,mice,epigenomics,atac-seq,2,0,0,24481.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2019Q4,mice,epigenomics,atac-seq,10,0,0,124041.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2020Q1,mice,epigenomics,atac-seq,12,0,0,144284.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2020Q2,mice,epigenomics,atac-seq,12,0,0,146461.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2020Q3,mice,epigenomics,atac-seq,12,0,0,150344.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2020Q4,mice,epigenomics,atac-seq,10,0,0,124830.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2021Q1,mice,epigenomics,atac-seq,0,0,0,148365.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2021Q2,mice,epigenomics,atac-seq,12,0,0,149469.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2021Q3,mice,epigenomics,atac-seq,12,0,0,145758.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2021Q4,mice,epigenomics,atac-seq,10,0,0,122856.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2022Q1,mice,epigenomics,atac-seq,12,0,0,118243.0,0,0
ecker_sn_ATACseq,U19 Ecker grant,2022Q2,mice,epigenomics,atac-seq,0,0,0,451606.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2019Q1,mice,epigenomics,mC-seq2,49,0,0,56198.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2019Q2,mice,epigenomics,mC-seq2,36,0,0,42265.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2019Q3,mice,epigenomics,mC-seq2,13,0,0,15145.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2019Q4,mice,epigenomics,mC-seq2,10,0,0,11681.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2020Q1,mice,epigenomics,mC-seq2,12,0,0,15690.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2020Q2,mice,epigenomics,mC-seq2,12,0,0,15643.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2020Q3,mice,epigenomics,mC-seq2,12,0,0,17155.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2020Q4,mice,epigenomics,mC-seq2,10,0,0,14390.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2021Q1,mice,epigenomics,mC-seq2,0,0,0,17506.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2021Q2,mice,epigenomics,mC-seq2,12,0,0,17503.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2021Q3,mice,epigenomics,mC-seq2,12,0,0,18391.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2021Q4,mice,epigenomics,mC-seq2,12,0,0,18028.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2022Q1,mice,epigenomics,mC-seq2,18,0,0,19925.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2022Q2,mice,epigenomics,mC-seq2,0,0,0,39347.0,0,0
ecker_sn_mCseq,U19 Ecker grant,2022Q3,mice,epigenomics,mC-seq2,0,0,0,21387.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2019Q1,mice,epigenomics,mC-seq2,5,0,0,3613.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2019Q2,mice,epigenomics,mC-seq2,17,0,0,24183.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2019Q4,mice,epigenomics,mC-seq2,8,0,0,4608.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2020Q2,mice,epigenomics,mC-seq2,20,0,0,4612.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2020Q3,mice,epigenomics,mC-seq2,8,0,0,4214.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2020Q4,mice,epigenomics,mC-seq2,6,0,0,4567.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2021Q2,mice,epigenomics,mC-seq2,10,0,0,3697.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2021Q3,mice,epigenomics,mC-seq2,8,0,0,4003.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2021Q4,mice,epigenomics,mC-seq2,7,0,0,4558.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2022Q1,mice,epigenomics,mC-seq2,4,0,0,4142.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2022Q2,mice,epigenomics,mC-seq2,0,0,0,4225.0,0,0
ecker_sn_mCseq_retro,U19 Ecker grant,2022Q3,mice,epigenomics,mC-seq2,0,0,0,5865.0,0,0
ecker_trio,U19 Ecker grant,2018Q3,mice,anatomy/morphology,trio tracing,10,0,10.0,0,0,0
ecker_trio,U19 Ecker grant,2018Q4,mice,anatomy/morphology,trio tracing,5,0,5.0,0,0,0
ecker_trio,U19 Ecker grant,2019Q1,mice,anatomy/morphology,trio tracing,4,0,4.0,0,0,0
ecker_trio,U19 Ecker grant,2019Q2,mice,anatomy/morphology,trio tracing,4,0,8.0,0,0,0
ecker_trio,U19 Ecker grant,2019Q3,mice,anatomy/morphology,trio tracing,4,0,4.0,0,0,0
ecker_trio,U19 Ecker grant,2019Q4,mice,anatomy/morphology,trio tracing,4,0,4.0,0,0,0
ecker_trio,U19 Ecker grant,2020Q1,mice,anatomy/morphology,trio tracing,4,0,4.0,0,0,0
ecker_trio,U19 Ecker grant,2021Q2,mice,anatomy/morphology,trio tracing,5,0,5.0,0,0,0
ecker_trio,U19 Ecker grant,2021Q3,mice,anatomy/morphology,trio tracing,15,0,15.0,0,0,0
ecker_trio,U19 Ecker grant,2021Q4,mice,anatomy/morphology,trio tracing,0,0,9.0,0,0,0
feng_fish,U01 Feng grant,2020Q1,primates,spatial transcriptomics,fish,1,0,0,10.0,0,0
feng_fish,U01 Feng grant,2020Q3,primates,spatial transcriptomics,fish,1,0,0,10.0,0,0
feng_fish,U01 Feng grant,2020Q4,primates,spatial transcriptomics,fish,2,0,0,25.0,0,0
feng_fish,U01 Feng grant,2021Q1,primates,spatial transcriptomics,fish,2,0,0,56.0,0,0
feng_fish,U01 Feng grant,2021Q2,primates,spatial transcriptomics,fish,1,0,0,44.0,0,0
feng_fish,U01 Feng grant,2021Q3,primates,spatial transcriptomics,fish,2,0,0,78.0,0,0
feng_fish,U01 Feng grant,2021Q4,primates,spatial transcriptomics,fish,1,0,0,5.0,0,0
feng_fish,U01 Feng grant,2022Q1,primates,spatial transcriptomics,fish,1,0,0,39.0,0,0
feng_fish,U01 Feng grant,2022Q2,primates,spatial transcriptomics,smfish,1,0,0,0.0,0,4.0
feng_morph,U01 Feng grant,2020Q1,primates,cell morphology,neuron morphology reconstruction,2,0,0,10.0,0,0
feng_morph,U01 Feng grant,2020Q3,primates,cell morphology,neuron morphology reconstruction,1,0,0,10.0,0,0
feng_morph,U01 Feng grant,2020Q4,primates,cell morphology,neuron morphology reconstruction,2,0,0,25.0,0,0
feng_sn_10xv3,U01 Feng grant,2020Q2,primates,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,0,83276.0,0,0
feng_sn_10xv3,U01 Feng grant,2020Q4,primates,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,0,103470.0,0,0
feng_sn_10xv3,U01 Feng grant,2021Q1,primates,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,0,80000.0,0,0
feng_sn_10xv3,U01 Feng grant,2021Q2,primates,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,0,78000.0,0,0
feng_sn_10xv3,U01 Feng grant,2021Q3,primates,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,0,95789.0,0,0
feng_sn_10xv3,U01 Feng grant,2021Q4,primates,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,0,69400.0,0,0
feng_sn_10xv3,U01 Feng grant,2022Q1,primates,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,0,4.0,0,0
feng_sn_10xv3,U01 Feng grant,2022Q2,primates,transcriptomics/epigenomics,10x chromium 3' sequencing,3,0,0,80000.0,0,0
feng_sn_dropseq,U01 Feng grant,2018Q4,primates,transcriptomics/epigenomics,drop-seq,2,0,0,121350.0,0,0
feng_sn_dropseq,U01 Feng grant,2019Q1,primates,transcriptomics/epigenomics,drop-seq,2,0,0,48345.0,0,0
feng_sn_dropseq,U01 Feng grant,2019Q3,primates,transcriptomics/epigenomics,drop-seq,3,0,0,467442.0,0,0
feng_sn_dropseq,U01 Feng grant,2019Q4,primates,transcriptomics/epigenomics,drop-seq,3,0,0,197230.0,0,0
fischl_lsfm,U01 Fischl grant,2021Q1,humans,imaging,light sheet microscopy,1,0,0,0,0,29.0
fischl_lsfm,U01 Fischl grant,2021Q3,humans,imaging,light sheet microscopy,1,0,0,0,0,49.0
fischl_lsfm,U01 Fischl grant,2022Q3,humans,imaging,light sheet microscopy,1,0,0,0,0,40.0
fischl_mri,U01 Fischl grant,2021Q1,humans,imaging,mri,8,0,0,0,0,8.0
fischl_mri,U01 Fischl grant,2021Q2,humans,imaging,mri,1,0,0,0,0,1.0
fischl_mri,U01 Fischl grant,2021Q3,humans,imaging,mri,3,0,0,0,0,3.0
fischl_mri,U01 Fischl grant,2022Q3,humans,imaging,mri,2,0,0,0,0,2.0
fischl_oct,U01 Fischl grant,2021Q1,humans,imaging,oct,3,0,0,0,0,78.0
fischl_oct,U01 Fischl grant,2021Q2,humans,imaging,oct,1,0,0,0,0,50.0
fischl_oct,U01 Fischl grant,2021Q4,humans,imaging,oct,1,0,0,0,0,52.0
fischl_oct,U01 Fischl grant,2022Q2,humans,imaging,oct,1,0,0,0,0,40.0
fischl_stereology,U01 Fischl grant,2021Q1,humans,anatomy/morphology,histology,1,0,0,0,0,16.0
fischl_stereology,U01 Fischl grant,2022Q2,humans,anatomy/morphology,stereology,1,0,0,0,0,4.0
fischl_stereology,U01 Fischl grant,2022Q3,humans,anatomy/morphology,stereology,1,0,0,0,0,8.0
huang_antero,U19 Huang grant,2018Q3,mice,anatomy/morphology,anterograde tracing,8,0,8.0,0,0,0
huang_antero,U19 Huang grant,2019Q1,mice,anatomy/morphology,anterograde tracing,8,0,8.0,0,0,0
huang_antero,U19 Huang grant,2019Q3,mice,anatomy/morphology,anterograde tracing,8,0,8.0,0,0,0
huang_antero,U19 Huang grant,2019Q4,mice,anatomy/morphology,anterograde tracing,8,0,8.0,0,0,0
huang_antero,U19 Huang grant,2020Q1,mice,anatomy/morphology,anterograde tracing,11,0,11.0,0,0,0
huang_antero,U19 Huang grant,2021Q2,mice,anatomy/morphology,anterograde tracing,6,0,6.0,0,0,0
huang_antero,U19 Huang grant,2021Q3,mice,anatomy/morphology,anterograde tracing,4,0,4.0,0,0,0
huang_ccf4_hist,U19 Huang grant,2022Q2,mice,anatomy/morphology,histology,1,0,1.0,0,0,0
huang_ccf4_mri,U19 Huang grant,2022Q2,mice,imaging,mri,1,0,1.0,0,0,0
huang_dev_cx_scATAC,U19 Huang grant,2021Q2,mice,epigenomics,atac-seq,0,0,0,8016.0,0,0
huang_dev_cx_scATAC,U19 Huang grant,2021Q3,mice,epigenomics,atac-seq,0,0,0,9541.0,0,0
huang_dev_cx_scRNA,U19 Huang grant,2021Q2,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,0,19544.0,0,0
huang_dev_cx_scRNA,U19 Huang grant,2021Q3,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,0,22376.0,0,0
huang_dev_cx_scRNA,U19 Huang grant,2021Q4,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,0,22680.0,0,0
huang_fmost,U19 Huang grant,2020Q4,mice,imaging,fmost,111,0,111.0,0,0,0
huang_fmost,U19 Huang grant,2021Q2,mice,imaging,fmost,53,0,53.0,0,0,0
huang_fmost,U19 Huang grant,2021Q3,mice,imaging,fmost,28,0,28.0,0,0,0
huang_fmost_cells,U19 Huang grant,2021Q2,mice,imaging,fmost,39,0,0,467.0,0,0
huang_fmost_cells,U19 Huang grant,2021Q3,mice,imaging,fmost,0,0,0,99.0,0,0
huang_input_conn,U19 Huang grant,2021Q1,mice,anatomy/morphology,retrograde transsynaptic tracing,0,0,5.0,0,0,0
huang_pn_bulk_SSv4,U19 Huang grant,2019Q4,mice,transcriptomics/epigenomics,smart-seq v4,0,0,0,0,0,0
huang_pn_bulk_SSv4,U19 Huang grant,2020Q1,mice,transcriptomics/epigenomics,smart-seq v4,0,0,0,0,0,0
huang_pn_sn_10xv2,U19 Huang grant,2019Q4,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,0,83076.0,0,0
huang_pn_sn_10xv2,U19 Huang grant,2020Q1,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,0,23017.0,0,0
huang_pn_sn_10xv3,U19 Huang grant,2020Q4,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,0,99075.0,0,0
huang_pn_sn_10xv3,U19 Huang grant,2021Q1,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,0,58621.0,0,0
huang_retro,U19 Huang grant,2019Q1,mice,anatomy/morphology,retrograde tracing,12,0,12.0,0,0,0
huang_retro,U19 Huang grant,2019Q3,mice,anatomy/morphology,retrograde tracing,12,0,12.0,0,0,0
huang_retro,U19 Huang grant,2019Q4,mice,anatomy/morphology,retrograde tracing,12,0,12.0,0,0,0
huang_retro,U19 Huang grant,2020Q1,mice,anatomy/morphology,retrograde tracing,9,0,9.0,0,0,0
huang_retro,U19 Huang grant,2021Q2,mice,anatomy/morphology,retrograde tracing,5,0,5.0,0,0,0
huang_retro,U19 Huang grant,2021Q3,mice,anatomy/morphology,retrograde tracing,4,0,4.0,0,0,0
huang_sn_10xv2,U19 Huang grant,2018Q3,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,8,0,0,307420.0,0,0
huang_sn_10xv2,U19 Huang grant,2018Q4,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,9,0,0,100004.0,0,0
huang_sn_10xv2,U19 Huang grant,2019Q1,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,7,0,0,61752.0,0,0
huang_sn_10xv3,U19 Huang grant,2019Q1,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,3,0,0,107272.0,0,0
huang_sn_10xv3,U19 Huang grant,2019Q2,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,16,0,0,1134137.0,0,0
huang_sn_10xv3,U19 Huang grant,2019Q3,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,4,0,0,408101.0,0,0
huang_sn_10xv3,U19 Huang grant,2019Q4,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,12,0,0,566462.0,0,0
huang_sn_10xv3,U19 Huang grant,2020Q1,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,2,0,0,103211.0,0,0
huang_sn_10xv3,U19 Huang grant,2020Q4,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,8,0,0,996134.0,0,0
huang_sn_10xv3,U19 Huang grant,2021Q2,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,11,0,0,2161948.0,0,0
huang_sn_10xv3,U19 Huang grant,2021Q3,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,8,0,0,1047694.0,0,0
huang_sn_10xv3,U19 Huang grant,2022Q2,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,0,19788.0,0,0
huang_sn_10xv3,U19 Huang grant,2022Q3,mice,transcriptomics/epigenomics,10x chromium 3' sequencing,0,0,0,19783.0,0,0
huang_stpt_conn,U19 Huang grant,2018Q3,mice,anatomy/morphology,anterograde tracing,0,0,22.0,0,0,0
huang_stpt_conn,U19 Huang grant,2018Q4,mice,anatomy/morphology,anterograde tracing,0,0,28.0,0,0,0
huang_stpt_conn,U19 Huang grant,2019Q1,mice,anatomy/morphology,anterograde tracing,0,0,28.0,0,0,0
huang_stpt_conn,U19 Huang grant,2019Q2,mice,anatomy/morphology,anterograde tracing,0,0,40.0,0,0,0
huang_stpt_conn,U19 Huang grant,2019Q3,mice,anatomy/morphology,anterograde tracing,0,0,30.0,0,0,0
huang_stpt_conn,U19 Huang grant,2019Q4,mice,anatomy/morphology,anterograde tracing,0,0,25.0,0,0,0
huang_stpt_conn,U19 Huang grant,2020Q1,mice,anatomy/morphology,anterograde tracing,0,0,33.0,0,0,0
huang_stpt_conn,U19 Huang grant,2020Q2,mice,anatomy/morphology,anterograde tracing,0,0,5.0,0,0,0
huang_stpt_conn,U19 Huang grant,2021Q1,mice,anatomy/morphology,anterograde tracing,0,0,21.0,0,0,0
huang_stpt_count,U19 Huang grant,2018Q3,mice,imaging,stpt,0,0,27.0,0,0,0
huang_stpt_count,U19 Huang grant,2018Q4,mice,imaging,stpt,0,0,9.0,0,0,0
huang_stpt_count,U19 Huang grant,2021Q1,mice,imaging,stpt,0,0,22.0,0,0,0
human_cortex_SS4_Open_GRU,multi-grant,2020Q4,humans,transcriptomics/epigenomics,smart-seq v4,3,0,0,9822.0,0,0
human_cortex_SS4_restricted_GRU,multi-grant,2020Q4,humans,transcriptomics/epigenomics,smart-seq v4,7,0,0,101376.0,0,0
human_cortex_SS4_restricted_limited,multi-grant,2020Q4,humans,transcriptomics/epigenomics,smart-seq v4,1,0,0,416.0,0,0
kriegstein_sc_10xv2,U01 Kriegstein grant,2018Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,10,0,0,593921.0,0,0
kriegstein_sc_10xv2,U01 Kriegstein grant,2019Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,4,0,0,36331.0,0,0
kriegstein_sc_10xv2,U01 Kriegstein grant,2020Q1,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,4,0,0,106257.0,0,0
kriegstein_sc_10xv3,U01 Kriegstein grant,2019Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,0,113415.0,0,0
kriegstein_sc_10xv3,U01 Kriegstein grant,2020Q3,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,1,0,0,145600.0,0,0
kriegstein_sc_ATACseq,U01 Kriegstein grant,2019Q2,humans,epigenomics,atac-seq,5,0,0,86904.0,0,0
kriegstein_sc_ATACseq,U01 Kriegstein grant,2019Q4,humans,epigenomics,atac-seq,6,0,0,69430.0,0,0
kriegstein_sc_ATACseq,U01 Kriegstein grant,2021Q3,humans,epigenomics,atac-seq,8,0,0,59405.0,0,0
kriegstein_sc_multiome,U01 Kriegstein grant,2022Q2,humans,multimodal,10x genomics multiome,21,0,0,169362.0,0,0
kriegstein_sc_multiome,U01 Kriegstein grant,2022Q3,humans,multimodal,10x genomics multiome,1,0,0,20720.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2018Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,34,0,0,196287.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2019Q1,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,13,0,0,92512.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2019Q2,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,6,0,0,219822.0,0,0
kriegstein_sn_10xv2,U01 Kriegstein grant,2020Q4,humans,transcriptomics/epigenomics,10x chromium 3' sequencing,52,0,0,1315186.0,0,0
kriegstein_spatial,U01 Kriegstein grant,2022Q3,humans,spatial transcriptomics,merfish,3,0,0,0,0,3.0
lein_L5_pseq_t,U01 Lein grant,2021Q3,humans,multimodal,patch-seq,11,0,0,25.0,0,0
